# CMIP5 model list — source: Durack et al. (2016) Nat. Clim. Change, Supplementary Table S1 (acronyms).
# Models with OHC/SSH analysis across 20c3m-equivalent Historical + RCP scenarios. status: to_research.
model,status
ACCESS1-0,to_research
ACCESS1-3,to_research
BNU-ESM,to_research
CCSM4,to_research
CESM1-BGC,to_research
CESM1-CAM5,to_research
CESM1-CAM5-1-FV2,to_research
CESM1-FASTCHEM,to_research
CESM1-WACCM,to_research
CMCC-CESM,to_research
CMCC-CM,to_research
CMCC-CMS,to_research
CNRM-CM5,to_research
CNRM-CM5-2,to_research
CSIRO-Mk3.6.0,to_research
CanESM2,to_research
EC-EARTH,to_research
FGOALS-g2,to_research
FGOALS-s2,to_research
FIO-ESM,to_research
GFDL-CM2p1,to_research
GFDL-CM3,to_research
GFDL-ESM2G,to_research
GFDL-ESM2M,to_research
GISS-E2-H,to_research
GISS-E2-H-CC,to_research
GISS-E2-R,to_research
GISS-E2-R-CC,to_research
HadCM3,to_research
HadGEM2-AO,to_research
HadGEM2-CC,to_research
HadGEM2-ES,to_research
IPSL-CM5A-LR,to_research
IPSL-CM5A-MR,to_research
IPSL-CM5B-LR,to_research
MPI-ESM-LR,to_research
MPI-ESM-MR,to_research
MPI-ESM-P,to_research
NorESM1-M,to_research
NorESM1-ME,to_research
bcc-csm1-1,to_research
bcc-csm1-1-m,to_research
CanCM4,to_research
MIROC4h,to_research
MIROC5,to_research
MIROC-ESM,to_research
MIROC-ESM-CHEM,to_research
